CustomerID,Lookalikes
C0001,"[('C0045', 1.0), ('C0140', 1.0), ('C0026', 1.0)]"
C0002,"[('C0159', 1.0), ('C0144', 1.0), ('C0134', 1.0)]"
C0003,"[('C0195', 1.0), ('C0031', 1.0), ('C0162', 1.0)]"
C0004,"[('C0075', 1.0), ('C0012', 1.0), ('C0146', 1.0)]"
C0005,"[('C0007', 1.0), ('C0127', 1.0), ('C0163', 1.0)]"
C0006,"[('C0082', 1.0), ('C0185', 1.0), ('C0135', 1.0)]"
C0007,"[('C0163', 1.0), ('C0005', 1.0), ('C0085', 1.0)]"
C0008,"[('C0031', 1.0), ('C0106', 1.0), ('C0093', 1.0)]"
C0009,"[('C0198', 1.0), ('C0088', 1.0), ('C0098', 1.0)]"
C0010,"[('C0077', 1.0), ('C0176', 1.0), ('C0111', 1.0)]"
C0011,"[('C0101', 1.0), ('C0021', 1.0), ('C0016', 1.0)]"
C0012,"[('C0065', 1.0), ('C0179', 1.0), ('C0004', 1.0)]"
C0013,"[('C0156', 1.0), ('C0099', 1.0), ('C0141', 1.0)]"
C0014,"[('C0128', 1.0), ('C0172', 1.0), ('C0110', 1.0)]"
C0015,"[('C0123', 1.0), ('C0052', 1.0), ('C0160', 1.0)]"
C0016,"[('C0117', 1.0), ('C0099', 1.0), ('C0141', 1.0)]"
C0017,"[('C0075', 1.0), ('C0177', 1.0), ('C0064', 1.0)]"
C0018,"[('C0125', 1.0), ('C0064', 1.0), ('C0115', 1.0)]"
C0019,"[('C0186', 1.0), ('C0174', 1.0), ('C0191', 1.0)]"
C0020,"[('C0120', 1.0), ('C0069', 1.0), ('C0026', 1.0)]"
